essay_id,split,concreteness,specificity,emotional_salience,personal_experience_salience,narrative_event_density
13428,test,0.0027397260273972603,0.010958904109589041,0.0,0.0027397260273972603,0.0
5029,test,0.01689545934530095,0.0031678986272439284,0.0021119324181626186,0.007391763463569166,0.009503695881731784
17312,test,0.0,0.004366812227074236,0.0,0.039301310043668124,0.013100436681222707
823,test,0.0,0.0070921985815602835,0.0,0.0035460992907801418,0.0
23960,test,0.0,0.019169329073482427,0.0,0.054313099041533544,0.03514376996805112
1531,test,0.002564102564102564,0.005128205128205128,0.0,0.0641025641025641,0.0
1214,test,0.0019342359767891683,0.0038684719535783366,0.0019342359767891683,0.02127659574468085,0.0038684719535783366
504,test,0.002531645569620253,0.035443037974683546,0.0,0.017721518987341773,0.012658227848101266
14683,test,0.0029585798816568047,0.011834319526627219,0.0029585798816568047,0.04437869822485207,0.008875739644970414
10188,test,0.0,0.014388489208633094,0.0035971223021582736,0.014388489208633094,0.01079136690647482
6530,test,0.04428044280442804,0.0024600246002460025,0.0036900369003690036,0.0036900369003690036,0.004920049200492005
19456,test,0.015267175572519083,0.009541984732824428,0.0,0.026717557251908396,0.0019083969465648854
10150,test,0.0,0.010471204188481676,0.0,0.0,0.010471204188481676
9576,test,0.017412935323383085,0.009950248756218905,0.0,0.05472636815920398,0.009950248756218905
13116,test,0.0,0.0,0.0,0.0297029702970297,0.022277227722772276
23003,test,0.0,0.0024509803921568627,0.0,0.004901960784313725,0.0024509803921568627
3709,test,0.011428571428571429,0.005714285714285714,0.0,0.04,0.011428571428571429
24215,test,0.0,0.006711409395973154,0.0,0.030201342281879196,0.008389261744966443
21233,test,0.03614457831325301,0.020080321285140562,0.01606425702811245,0.060240963855421686,0.004016064257028112
4748,test,0.027375201288244767,0.00322061191626409,0.0,0.00322061191626409,0.001610305958132045
20652,test,0.022271714922048998,0.0022271714922048997,0.0,0.008908685968819599,0.0
11714,test,0.0,0.03508771929824561,0.0043859649122807015,0.02631578947368421,0.0043859649122807015
15485,test,0.0,0.009316770186335404,0.0,0.043478260869565216,0.012422360248447204
24581,test,0.007366482504604052,0.01289134438305709,0.0,0.020257826887661142,0.0
20570,test,0.03103448275862069,0.0034482758620689655,0.0034482758620689655,0.04482758620689655,0.0
5301,test,0.04225352112676056,0.014084507042253521,0.014084507042253521,0.028169014084507043,0.007042253521126761
19307,test,0.029850746268656716,0.0021321961620469083,0.0,0.017057569296375266,0.0042643923240938165
6588,test,0.0,0.0070921985815602835,0.0,0.01773049645390071,0.010638297872340425
1810,test,0.0,0.0243161094224924,0.0,0.0243161094224924,0.0060790273556231
19870,test,0.02112676056338028,0.009389671361502348,0.002347417840375587,0.014084507042253521,0.002347417840375587
23803,test,0.0,0.02452316076294278,0.0,0.013623978201634877,0.013623978201634877
3141,test,0.00398406374501992,0.01593625498007968,0.0,0.043824701195219126,0.00796812749003984
1324,test,0.0,0.0018281535648994515,0.0,0.010968921389396709,0.005484460694698354
4312,test,0.0,0.011811023622047244,0.0,0.0,0.0
7494,test,0.00425531914893617,0.029787234042553193,0.01702127659574468,0.02553191489361702,0.00425531914893617
8691,test,0.007633587786259542,0.003816793893129771,0.003816793893129771,0.03816793893129771,0.015267175572519083
24114,test,0.027548209366391185,0.0027548209366391185,0.0,0.07300275482093664,0.006887052341597796
9580,test,0.04712041884816754,0.0,0.0,0.031413612565445025,0.015706806282722512
13807,test,0.0058997050147492625,0.0,0.011799410029498525,0.07374631268436578,0.0058997050147492625
21925,test,0.0025,0.015,0.0025,0.01,0.0
22556,test,0.0,0.024242424242424242,0.0030303030303030303,0.01818181818181818,0.006060606060606061
17924,test,0.030373831775700934,0.011682242990654205,0.0,0.002336448598130841,0.002336448598130841
19065,test,0.04665314401622718,0.004056795131845842,0.0,0.008113590263691683,0.0
24585,test,0.029154518950437316,0.0,0.0,0.0,0.0029154518950437317
6313,test,0.016877637130801686,0.004219409282700422,0.004219409282700422,0.052742616033755275,0.006329113924050633
17575,test,0.0,0.013761467889908258,0.0,0.05045871559633028,0.013761467889908258
13964,test,0.0,0.012121212121212121,0.0,0.0,0.0
21677,test,0.0,0.016697588126159554,0.0018552875695732839,0.01855287569573284,0.0018552875695732839
1542,test,0.005797101449275362,0.017391304347826087,0.0,0.017391304347826087,0.0
11493,test,0.024193548387096774,0.008064516129032258,0.0,0.03225806451612903,0.008064516129032258
11516,test,0.03875968992248062,0.003875968992248062,0.0,0.04263565891472868,0.003875968992248062
7056,test,0.0,0.018050541516245487,0.021660649819494584,0.036101083032490974,0.0036101083032490976
2539,test,0.004651162790697674,0.004651162790697674,0.0,0.037209302325581395,0.009302325581395349
17337,test,0.002173913043478261,0.002173913043478261,0.0,0.05434782608695652,0.017391304347826087
23625,test,0.054901960784313725,0.00980392156862745,0.00392156862745098,0.00784313725490196,0.00784313725490196
15368,test,0.03225806451612903,0.026881720430107527,0.0,0.03763440860215054,0.0
6731,test,0.03194888178913738,0.019169329073482427,0.009584664536741214,0.006389776357827476,0.009584664536741214
4846,test,0.015015015015015015,0.0,0.003003003003003003,0.012012012012012012,0.009009009009009009
6801,test,0.036544850498338874,0.0,0.0,0.009966777408637873,0.013289036544850499
4330,test,0.003590664272890485,0.005385996409335727,0.0,0.012567324955116697,0.003590664272890485
8924,test,0.010351966873706004,0.012422360248447204,0.008281573498964804,0.026915113871635612,0.002070393374741201
5334,test,0.018957345971563982,0.004739336492890996,0.014218009478672985,0.04739336492890995,0.009478672985781991
23714,test,0.0,0.003703703703703704,0.007407407407407408,0.003703703703703704,0.007407407407407408
9348,test,0.020689655172413793,0.004597701149425287,0.011494252873563218,0.0022988505747126436,0.0022988505747126436
4729,test,0.01990049751243781,0.029850746268656716,0.014925373134328358,0.009950248756218905,0.0
22925,test,0.00510204081632653,0.012755102040816327,0.002551020408163265,0.03571428571428571,0.012755102040816327
11174,test,0.0,0.014925373134328358,0.0037313432835820895,0.0037313432835820895,0.022388059701492536
21689,test,0.031683168316831684,0.023762376237623763,0.0019801980198019802,0.011881188118811881,0.0039603960396039604
21545,test,0.032362459546925564,0.025889967637540454,0.0,0.009708737864077669,0.008090614886731391
18540,test,0.0021929824561403508,0.008771929824561403,0.0021929824561403508,0.0021929824561403508,0.006578947368421052
1062,test,0.002288329519450801,0.009153318077803204,0.0,0.034324942791762014,0.006864988558352402
1167,test,0.0058309037900874635,0.0,0.0,0.04956268221574344,0.008746355685131196
20020,test,0.018018018018018018,0.009009009009009009,0.0,0.04054054054054054,0.0045045045045045045
7651,test,0.018229166666666668,0.0078125,0.0,0.0026041666666666665,0.0026041666666666665
21972,test,0.02881844380403458,0.03170028818443804,0.0,0.005763688760806916,0.005763688760806916
11130,test,0.02056555269922879,0.015424164524421594,0.0,0.04627249357326478,0.007712082262210797
23576,test,0.002386634844868735,0.01909307875894988,0.00477326968973747,0.05250596658711217,0.002386634844868735
4491,test,0.03896103896103896,0.00974025974025974,0.006493506493506494,0.012987012987012988,0.00974025974025974
23650,test,0.02027027027027027,0.02364864864864865,0.0,0.006756756756756757,0.016891891891891893
21364,test,0.0,0.007122507122507123,0.0,0.014245014245014245,0.01282051282051282
8335,test,0.0,0.0,0.01282051282051282,0.0,0.038461538461538464
5486,test,0.052109181141439205,0.009925558312655087,0.004962779156327543,0.0024813895781637717,0.004962779156327543
21330,test,0.0,0.00847457627118644,0.0014124293785310734,0.018361581920903956,0.009887005649717515
19166,test,0.006097560975609756,0.042682926829268296,0.0,0.006097560975609756,0.012195121951219513
17101,test,0.0,0.0045045045045045045,0.0,0.018018018018018018,0.0
2502,test,0.0,0.016701461377870562,0.0,0.0041753653444676405,0.0041753653444676405
4360,test,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0
4171,test,0.0,0.013761467889908258,0.0,0.013761467889908258,0.0
24433,test,0.02570093457943925,0.018691588785046728,0.002336448598130841,0.02336448598130841,0.007009345794392523
16779,test,0.01764705882352941,0.011764705882352941,0.0,0.020588235294117647,0.0029411764705882353
13923,test,0.0,0.008403361344537815,0.008403361344537815,0.05042016806722689,0.0
14512,test,0.019178082191780823,0.005479452054794521,0.0,0.0,0.0027397260273972603
7186,test,0.0,0.01567398119122257,0.034482758620689655,0.012539184952978056,0.012539184952978056
698,test,0.0,0.004246284501061571,0.0021231422505307855,0.010615711252653927,0.004246284501061571
20876,test,0.036656891495601175,0.005865102639296188,0.0,0.024926686217008796,0.002932551319648094
17749,test,0.04030226700251889,0.0025188916876574307,0.0025188916876574307,0.0025188916876574307,0.0025188916876574307
24146,test,0.0,0.017985611510791366,0.0,0.02877697841726619,0.0035971223021582736
14191,test,0.0,0.01932367149758454,0.0,0.024154589371980676,0.004830917874396135
8787,test,0.016304347826086956,0.006793478260869565,0.001358695652173913,0.006793478260869565,0.009510869565217392
14397,test,0.0,0.011547344110854504,0.0023094688221709007,0.011547344110854504,0.009237875288683603
12144,test,0.0,0.003676470588235294,0.003676470588235294,0.01838235294117647,0.003676470588235294
13584,test,0.0,0.004219409282700422,0.0,0.0,0.004219409282700422
22301,test,0.036337209302325583,0.007267441860465116,0.0014534883720930232,0.00872093023255814,0.00436046511627907
21352,test,0.0,0.0038910505836575876,0.0,0.023346303501945526,0.005836575875486381
2914,test,0.0,0.0,0.0,0.031088082901554404,0.0
14552,test,0.003663003663003663,0.007326007326007326,0.018315018315018316,0.09523809523809523,0.007326007326007326
10518,test,0.01597444089456869,0.009584664536741214,0.0,0.006389776357827476,0.0
5644,test,0.02040816326530612,0.04081632653061224,0.030612244897959183,0.04591836734693878,0.01020408163265306
20150,test,0.009523809523809525,0.004761904761904762,0.0,0.009523809523809525,0.009523809523809525
3440,test,0.0,0.00906344410876133,0.0030211480362537764,0.054380664652567974,0.0
12043,test,0.0048543689320388345,0.0048543689320388345,0.0,0.009708737864077669,0.012135922330097087
7357,test,0.004032258064516129,0.016129032258064516,0.004032258064516129,0.024193548387096774,0.012096774193548387
23190,test,0.0035398230088495575,0.017699115044247787,0.0,0.024778761061946902,0.01592920353982301
2143,test,0.0,0.01639344262295082,0.0,0.03278688524590164,0.0
5104,test,0.06198347107438017,0.004132231404958678,0.0,0.0,0.02066115702479339
5073,test,0.016597510373443983,0.004149377593360996,0.0,0.03319502074688797,0.004149377593360996
17955,test,0.013071895424836602,0.004357298474945534,0.0,0.032679738562091505,0.0
20463,test,0.027131782945736434,0.023255813953488372,0.0,0.01937984496124031,0.007751937984496124
17506,test,0.02040816326530612,0.0029154518950437317,0.0029154518950437317,0.014577259475218658,0.0
16048,test,0.023026315789473683,0.003289473684210526,0.0,0.04276315789473684,0.0
19170,test,0.012658227848101266,0.004219409282700422,0.0,0.008438818565400843,0.029535864978902954
14527,test,0.014814814814814815,0.007407407407407408,0.0,0.014814814814814815,0.003703703703703704
2967,test,0.0,0.011441647597254004,0.0,0.011441647597254004,0.016018306636155607
18888,test,0.01978021978021978,0.004395604395604396,0.0,0.026373626373626374,0.013186813186813187
5988,test,0.032,0.013333333333333334,0.0026666666666666666,0.024,0.010666666666666666
11657,test,0.0,0.013114754098360656,0.003278688524590164,0.01639344262295082,0.006557377049180328
23548,test,0.024054982817869417,0.027491408934707903,0.003436426116838488,0.01718213058419244,0.003436426116838488
728,test,0.00966183574879227,0.004830917874396135,0.0,0.01932367149758454,0.004830917874396135
7587,test,0.004273504273504274,0.004273504273504274,0.004273504273504274,0.0811965811965812,0.004273504273504274
7543,test,0.017605633802816902,0.0035211267605633804,0.0,0.02112676056338028,0.0035211267605633804
412,test,0.00558659217877095,0.0111731843575419,0.0,0.05027932960893855,0.0
11338,test,0.0,0.0375,0.0,0.015625,0.009375
5745,test,0.04945054945054945,0.005494505494505495,0.0,0.03296703296703297,0.01098901098901099
24052,test,0.025735294117647058,0.003676470588235294,0.0,0.011029411764705883,0.0
17209,test,0.037037037037037035,0.002178649237472767,0.002178649237472767,0.026143790849673203,0.004357298474945534
3267,test,0.0,0.013850415512465374,0.0,0.027700831024930747,0.0
20358,test,0.0,0.0,0.0,0.014634146341463415,0.024390243902439025
8808,test,0.029508196721311476,0.003278688524590164,0.006557377049180328,0.05901639344262295,0.003278688524590164
417,test,0.00749063670411985,0.011235955056179775,0.0,0.011235955056179775,0.003745318352059925
11261,test,0.0,0.011834319526627219,0.005917159763313609,0.011834319526627219,0.005917159763313609
9817,test,0.03412073490813648,0.005249343832020997,0.0,0.015748031496062992,0.0026246719160104987
15305,test,0.0,0.003703703703703704,0.0,0.022222222222222223,0.003703703703703704
16281,test,0.03571428571428571,0.0,0.0,0.023809523809523808,0.007936507936507936
23132,test,0.0,0.006329113924050633,0.0,0.02531645569620253,0.006329113924050633
2082,test,0.0,0.008645533141210375,0.0,0.04899135446685879,0.005763688760806916
12161,test,0.02857142857142857,0.0031746031746031746,0.0,0.022222222222222223,0.006349206349206349
3373,test,0.0,0.019943019943019943,0.0,0.011396011396011397,0.0
5726,test,0.0049261083743842365,0.009852216748768473,0.0,0.03940886699507389,0.0
20491,test,0.01606425702811245,0.012048192771084338,0.0,0.014056224899598393,0.0
10636,test,0.021634615384615384,0.02403846153846154,0.002403846153846154,0.014423076923076924,0.009615384615384616
20764,test,0.002583979328165375,0.0103359173126615,0.0,0.025839793281653745,0.00516795865633075
24107,test,0.026476578411405296,0.010183299389002037,0.0,0.024439918533604887,0.010183299389002037
17450,test,0.0,0.003875968992248062,0.0,0.050387596899224806,0.003875968992248062
3913,test,0.0014265335235378032,0.015691868758915834,0.0,0.03138373751783167,0.0028530670470756064
13479,test,0.007518796992481203,0.03007518796992481,0.0,0.007518796992481203,0.007518796992481203
5536,test,0.03636363636363636,0.0025974025974025974,0.0,0.025974025974025976,0.0025974025974025974
8002,test,0.038834951456310676,0.013592233009708738,0.001941747572815534,0.009708737864077669,0.007766990291262136
5387,test,0.014925373134328358,0.009950248756218905,0.009950248756218905,0.04477611940298507,0.014925373134328358
22116,test,0.0,0.011019283746556474,0.0,0.008264462809917356,0.0
2738,test,0.0029850746268656717,0.005970149253731343,0.0,0.014925373134328358,0.0
5052,test,0.029275808936825885,0.007704160246533128,0.007704160246533128,0.0061633281972265025,0.012326656394453005
4000,test,0.0,0.004166666666666667,0.0,0.0125,0.0
2427,test,0.0,0.01592356687898089,0.006369426751592357,0.028662420382165606,0.012738853503184714
11938,test,0.009398496240601503,0.0037593984962406013,0.0018796992481203006,0.03195488721804511,0.0037593984962406013
6833,test,0.055248618784530384,0.011049723756906077,0.011049723756906077,0.0055248618784530384,0.0055248618784530384
18071,test,0.0234375,0.0026041666666666665,0.0,0.0026041666666666665,0.0078125
851,test,0.0022988505747126436,0.004597701149425287,0.0,0.04367816091954023,0.006896551724137931
22687,test,0.0017667844522968198,0.0,0.0035335689045936395,0.02120141342756184,0.019434628975265017
16347,test,0.02262443438914027,0.004524886877828055,0.0,0.01809954751131222,0.0
5878,test,0.015306122448979591,0.00510204081632653,0.0,0.025510204081632654,0.02040816326530612
19223,test,0.003703703703703704,0.007407407407407408,0.011111111111111112,0.018518518518518517,0.011111111111111112
4611,test,0.019662921348314606,0.02247191011235955,0.02247191011235955,0.028089887640449437,0.0
16364,test,0.029649595687331536,0.0026954177897574125,0.0,0.03504043126684636,0.0026954177897574125
9540,test,0.05660377358490566,0.014150943396226415,0.0,0.04245283018867924,0.0
9207,test,0.031609195402298854,0.0028735632183908046,0.0,0.005747126436781609,0.0
9823,test,0.036036036036036036,0.0022522522522522522,0.0022522522522522522,0.036036036036036036,0.015765765765765764
2489,test,0.0045871559633027525,0.01834862385321101,0.0,0.013761467889908258,0.009174311926605505
11922,test,0.006329113924050633,0.0189873417721519,0.0,0.0,0.006329113924050633
23289,test,0.034403669724770644,0.013761467889908258,0.0,0.0022935779816513763,0.0045871559633027525
7390,test,0.0,0.010869565217391304,0.021739130434782608,0.043478260869565216,0.010869565217391304
2849,test,0.0,0.02531645569620253,0.0,0.0108499095840868,0.003616636528028933
14069,test,0.011406844106463879,0.0076045627376425855,0.011406844106463879,0.053231939163498096,0.0038022813688212928
23049,test,0.01694915254237288,0.011299435028248588,0.0,0.011299435028248588,0.002824858757062147
5881,test,0.009900990099009901,0.0024752475247524753,0.017326732673267328,0.03217821782178218,0.0
4452,test,0.0,0.006666666666666667,0.0,0.006666666666666667,0.0
23805,test,0.0,0.010752688172043012,0.0,0.024193548387096774,0.0
22868,test,0.0051813471502590676,0.010362694300518135,0.0051813471502590676,0.05699481865284974,0.0
2479,test,0.0,0.014204545454545454,0.0,0.022727272727272728,0.002840909090909091
23001,test,0.0,0.007692307692307693,0.0,0.010256410256410256,0.0
10457,test,0.0,0.010169491525423728,0.0,0.0,0.003389830508474576
11151,test,0.0,0.0,0.004329004329004329,0.017316017316017316,0.0
13245,test,0.0024691358024691358,0.009876543209876543,0.0,0.0,0.0
18525,test,0.002369668246445498,0.004739336492890996,0.0,0.026066350710900472,0.004739336492890996
13296,test,0.0,0.002232142857142857,0.002232142857142857,0.006696428571428571,0.011160714285714286
11310,test,0.0,0.0,0.0,0.030303030303030304,0.0
21572,test,0.045454545454545456,0.03409090909090909,0.0,0.005681818181818182,0.005681818181818182
9435,test,0.020477815699658702,0.010238907849829351,0.0,0.006825938566552901,0.0034129692832764505
19128,test,0.017786561264822136,0.001976284584980237,0.0,0.001976284584980237,0.01383399209486166
7253,test,0.03307888040712468,0.0,0.002544529262086514,0.005089058524173028,0.005089058524173028
13284,test,0.0,0.009174311926605505,0.0,0.0,0.013761467889908258
3506,test,0.0020964360587002098,0.010482180293501049,0.0,0.03563941299790356,0.008385744234800839
1679,test,0.002403846153846154,0.021634615384615384,0.0,0.007211538461538462,0.004807692307692308
20633,test,0.04878048780487805,0.0040650406504065045,0.0040650406504065045,0.04065040650406504,0.008130081300813009
19531,test,0.029871977240398292,0.007112375533428165,0.0,0.01422475106685633,0.001422475106685633
8130,test,0.038461538461538464,0.006072874493927126,0.0020242914979757085,0.004048582995951417,0.010121457489878543
23388,test,0.0,0.004672897196261682,0.014018691588785047,0.04672897196261682,0.004672897196261682
15125,test,0.03611111111111111,0.002777777777777778,0.0,0.013888888888888888,0.013888888888888888
16964,test,0.02680965147453083,0.005361930294906166,0.0,0.029490616621983913,0.002680965147453083
9662,test,0.0024449877750611247,0.009779951100244499,0.0024449877750611247,0.004889975550122249,0.022004889975550123
20454,test,0.055299539170506916,0.004608294930875576,0.0,0.004608294930875576,0.0
13500,test,0.0,0.0033333333333333335,0.013333333333333334,0.06666666666666667,0.01
3343,test,0.0042643923240938165,0.006396588486140725,0.0,0.010660980810234541,0.0021321961620469083
13184,test,0.007633587786259542,0.007633587786259542,0.003816793893129771,0.1183206106870229,0.011450381679389313
16244,test,0.023121387283236993,0.002890173410404624,0.002890173410404624,0.014450867052023121,0.008670520231213872
23788,test,0.00909090909090909,0.02727272727272727,0.0,0.02727272727272727,0.0
12775,test,0.024742268041237112,0.004123711340206186,0.002061855670103093,0.026804123711340205,0.006185567010309278
20056,test,0.014792899408284023,0.008875739644970414,0.0029585798816568047,0.05325443786982249,0.0
16943,test,0.03076923076923077,0.007692307692307693,0.0,0.005128205128205128,0.005128205128205128
5237,test,0.00821917808219178,0.0027397260273972603,0.00821917808219178,0.030136986301369864,0.00821917808219178
7805,test,0.03296703296703297,0.027472527472527472,0.016483516483516484,0.016483516483516484,0.005494505494505495
13407,test,0.0,0.029304029304029304,0.0,0.02564102564102564,0.007326007326007326
16896,test,0.019553072625698324,0.0,0.00558659217877095,0.002793296089385475,0.002793296089385475
1081,test,0.003246753246753247,0.012987012987012988,0.0,0.00974025974025974,0.003246753246753247
18048,test,0.04701627486437613,0.0018083182640144665,0.0,0.0,0.0018083182640144665
9204,test,0.01557632398753894,0.004672897196261682,0.003115264797507788,0.003115264797507788,0.006230529595015576
1931,test,0.012396694214876033,0.012396694214876033,0.002066115702479339,0.02066115702479339,0.004132231404958678
23944,test,0.002336448598130841,0.016355140186915886,0.002336448598130841,0.02570093457943925,0.007009345794392523
1150,test,0.007692307692307693,0.026923076923076925,0.0,0.05384615384615385,0.0
19222,test,0.004975124378109453,0.004975124378109453,0.0,0.12935323383084577,0.029850746268656716
5949,test,0.02635658914728682,0.012403100775193798,0.012403100775193798,0.0015503875968992248,0.0031007751937984496
8308,test,0.0035460992907801418,0.028368794326241134,0.0070921985815602835,0.0070921985815602835,0.0070921985815602835
14262,test,0.0,0.012448132780082987,0.002074688796680498,0.03112033195020747,0.01037344398340249
5177,test,0.05168986083499006,0.005964214711729622,0.003976143141153081,0.007952286282306162,0.0
14098,test,0.0,0.0033112582781456954,0.0033112582781456954,0.0,0.013245033112582781
17214,test,0.0,0.003472222222222222,0.0,0.04861111111111111,0.010416666666666666
8311,test,0.013937282229965157,0.0,0.010452961672473868,0.03484320557491289,0.0
21136,test,0.0,0.0014992503748125937,0.047976011994003,0.013493253373313344,0.004497751124437781
24386,test,0.013642564802182811,0.009549795361527967,0.002728512960436562,0.008185538881309686,0.008185538881309686
24655,test,0.0,0.017204301075268817,0.0,0.017204301075268817,0.004301075268817204
17019,test,0.014326647564469915,0.008595988538681949,0.0,0.01002865329512894,0.0
4465,test,0.009036144578313253,0.009036144578313253,0.0030120481927710845,0.02710843373493976,0.0030120481927710845
6799,test,0.03564727954971857,0.016885553470919325,0.009380863039399626,0.01876172607879925,0.009380863039399626
7987,test,0.009398496240601503,0.015037593984962405,0.0037593984962406013,0.005639097744360902,0.0
7079,test,0.007142857142857143,0.02857142857142857,0.014285714285714285,0.010714285714285714,0.010714285714285714
6966,test,0.01606425702811245,0.03815261044176707,0.010040160642570281,0.012048192771084338,0.002008032128514056
15202,test,0.00303951367781155,0.0121580547112462,0.0,0.06382978723404255,0.0182370820668693
4142,test,0.010452961672473868,0.024390243902439025,0.0,0.017421602787456445,0.006968641114982578
23411,test,0.01775147928994083,0.01775147928994083,0.0,0.011834319526627219,0.0
876,test,0.0,0.010050251256281407,0.0,0.03015075376884422,0.005025125628140704
21253,test,0.03231939163498099,0.045627376425855515,0.0019011406844106464,0.009505703422053232,0.013307984790874524
21699,test,0.05058365758754864,0.0038910505836575876,0.0,0.023346303501945526,0.0038910505836575876
21606,test,0.0,0.008928571428571428,0.005952380952380952,0.050595238095238096,0.01488095238095238
16388,test,0.022364217252396165,0.003194888178913738,0.0,0.02875399361022364,0.003194888178913738
15979,test,0.018421052631578946,0.0,0.0,0.007894736842105263,0.005263157894736842
3051,test,0.0,0.013215859030837005,0.0,0.03524229074889868,0.0
22075,test,0.03349282296650718,0.03827751196172249,0.004784688995215311,0.004784688995215311,0.004784688995215311
19508,test,0.0,0.02092050209205021,0.0,0.03347280334728033,0.02510460251046025
14599,test,0.0,0.03559870550161812,0.003236245954692557,0.012944983818770227,0.006472491909385114
15328,test,0.0033277870216306157,0.0066555740432612314,0.004991680532445923,0.026622296173044926,0.019966722129783693
2491,test,0.0,0.009259259259259259,0.004629629629629629,0.041666666666666664,0.004629629629629629
15338,test,0.0,0.005434782608695652,0.0,0.0,0.02717391304347826
20238,test,0.053830227743271224,0.016563146997929608,0.0,0.010351966873706004,0.006211180124223602
4777,test,0.022099447513812154,0.022099447513812154,0.016574585635359115,0.016574585635359115,0.0
9907,test,0.04929577464788732,0.01056338028169014,0.0,0.03169014084507042,0.0035211267605633804
23893,test,0.004273504273504274,0.021367521367521368,0.0,0.038461538461538464,0.01282051282051282
22841,test,0.033816425120772944,0.01932367149758454,0.0,0.033816425120772944,0.00966183574879227
22677,test,0.003898635477582846,0.007797270955165692,0.001949317738791423,0.029239766081871343,0.001949317738791423
17532,test,0.011286681715575621,0.004514672686230248,0.004514672686230248,0.013544018058690745,0.022573363431151242
16958,test,0.02636916835699797,0.006085192697768763,0.0,0.006085192697768763,0.0
20153,test,0.0031645569620253164,0.015822784810126583,0.0,0.02531645569620253,0.0
20530,test,0.014634146341463415,0.04878048780487805,0.0,0.004878048780487805,0.014634146341463415
853,test,0.0,0.0036496350364963502,0.0,0.058394160583941604,0.0036496350364963502
10966,test,0.0,0.019120458891013385,0.0038240917782026767,0.0076481835564053535,0.009560229445506692
22303,test,0.02289156626506024,0.020481927710843374,0.0,0.012048192771084338,0.0024096385542168677
13121,test,0.013392857142857142,0.026785714285714284,0.004464285714285714,0.022321428571428572,0.0
13403,test,0.002105263157894737,0.010526315789473684,0.002105263157894737,0.008421052631578947,0.00631578947368421
22998,test,0.001658374792703151,0.004975124378109453,0.0,0.07960199004975124,0.011608623548922056
22386,test,0.00211864406779661,0.006355932203389831,0.00211864406779661,0.0,0.006355932203389831
10893,test,0.0,0.005263157894736842,0.0,0.005263157894736842,0.005263157894736842
4495,test,0.043209876543209874,0.0030864197530864196,0.0030864197530864196,0.05246913580246913,0.009259259259259259
8173,test,0.023157894736842106,0.002105263157894737,0.01263157894736842,0.016842105263157894,0.008421052631578947
6655,test,0.010810810810810811,0.021621621621621623,0.005405405405405406,0.032432432432432434,0.010810810810810811
12039,test,0.002105263157894737,0.002105263157894737,0.004210526315789474,0.031578947368421054,0.004210526315789474
2368,test,0.002890173410404624,0.011560693641618497,0.0,0.017341040462427744,0.0
4780,test,0.026470588235294117,0.014705882352941176,0.0058823529411764705,0.023529411764705882,0.008823529411764706
12323,test,0.016574585635359115,0.0055248618784530384,0.0,0.027624309392265192,0.011049723756906077
19334,test,0.033112582781456956,0.0,0.0,0.0033112582781456954,0.0033112582781456954
22009,test,0.0029717682020802376,0.007429420505200594,0.0,0.05943536404160475,0.0014858841010401188
23355,test,0.002386634844868735,0.011933174224343675,0.00477326968973747,0.00954653937947494,0.00954653937947494
8716,test,0.017421602787456445,0.003484320557491289,0.006968641114982578,0.03832752613240418,0.003484320557491289
10647,test,0.016,0.005333333333333333,0.0013333333333333333,0.018666666666666668,0.0
18225,test,0.014044943820224719,0.0028089887640449437,0.0,0.028089887640449437,0.0028089887640449437
5986,test,0.01509433962264151,0.007547169811320755,0.005660377358490566,0.026415094339622643,0.007547169811320755
16921,test,0.003367003367003367,0.006734006734006734,0.0,0.020202020202020204,0.010101010101010102
19190,test,0.043731778425655975,0.008746355685131196,0.0029154518950437317,0.011661807580174927,0.0
5801,test,0.01715686274509804,0.007352941176470588,0.012254901960784314,0.014705882352941176,0.007352941176470588
21980,test,0.018461538461538463,0.036923076923076927,0.003076923076923077,0.009230769230769232,0.006153846153846154
7206,test,0.043343653250773995,0.006191950464396285,0.0,0.02786377708978328,0.0030959752321981426
7343,test,0.04519774011299435,0.005649717514124294,0.0,0.022598870056497175,0.005649717514124294
12533,test,0.03557312252964427,0.005928853754940711,0.0,0.025691699604743084,0.001976284584980237
7560,test,0.0374331550802139,0.00267379679144385,0.00267379679144385,0.058823529411764705,0.00267379679144385
8096,test,0.06561679790026247,0.0026246719160104987,0.0026246719160104987,0.0,0.0026246719160104987
784,test,0.005208333333333333,0.015625,0.0,0.036458333333333336,0.005208333333333333
12249,test,0.02669902912621359,0.0048543689320388345,0.0,0.0,0.0024271844660194173
1409,test,0.0,0.03314917127071823,0.0,0.016574585635359115,0.0
10729,test,0.01529051987767584,0.0030581039755351682,0.0,0.045871559633027525,0.0030581039755351682
16538,test,0.027932960893854747,0.0,0.00558659217877095,0.027932960893854747,0.00558659217877095
24190,test,0.015228426395939087,0.025380710659898477,0.005076142131979695,0.015228426395939087,0.015228426395939087
3009,test,0.0,0.015151515151515152,0.0,0.015151515151515152,0.003787878787878788
18070,test,0.03180914512922465,0.007952286282306162,0.0,0.009940357852882704,0.009940357852882704
11093,test,0.011013215859030838,0.004405286343612335,0.006607929515418502,0.03524229074889868,0.004405286343612335
4014,test,0.004975124378109453,0.009950248756218905,0.0,0.04975124378109453,0.004975124378109453
7455,test,0.0,0.00851063829787234,0.01702127659574468,0.05106382978723404,0.00425531914893617
12913,test,0.023636363636363636,0.0,0.0,0.023636363636363636,0.00909090909090909
